7,12,742.85,472.17,48.92,106.15,0.5096,-1,-1,-1
7,15,1069.96,513.48,56.45,143.33,0.5096,-1,-1,-1
7,16,934.20,560.69,72.47,172.14,0.5096,-1,-1,-1
7,25,866.18,536.33,62.66,159.70,0.5096,-1,-1,-1
7,26,1196.14,608.13,67.20,193.92,0.3989,-1,-1,-1
7,30,1009.99,515.62,63.64,144.50,0.5096,-1,-1,-1
7,31,816.41,464.50,55.73,132.18,0.5096,-1,-1,-1
7,36,944.23,579.56,72.64,183.77,0.5096,-1,-1,-1
7,38,1621.26,755.61,109.23,240.72,0.5096,-1,-1,-1
7,57,1586.86,710.74,108.93,237.12,0.3989,-1,-1,-1
8,1,1048.50,438.32,48.97,125.81,0.5096,-1,-1,-1
8,2,1092.71,548.19,75.91,175.22,0.5096,-1,-1,-1
8,3,1504.70,516.85,53.17,99.85,0.5096,-1,-1,-1
8,4,819.49,535.43,68.91,164.06,0.3989,-1,-1,-1
8,5,1638.76,671.13,86.50,214.92,0.5096,-1,-1,-1
8,6,1238.44,442.49,68.53,107.80,0.5096,-1,-1,-1
8,8,1443.74,631.04,80.66,202.09,0.3989,-1,-1,-1
8,9,788.60,492.80,53.00,128.95,0.5096,-1,-1,-1
8,12,744.69,472.72,48.94,105.21,0.5096,-1,-1,-1
8,15,1070.58,513.93,58.12,144.73,0.5096,-1,-1,-1
8,16,934.74,560.48,75.33,171.80,0.5096,-1,-1,-1
8,23,1228.21,443.82,61.50,104.89,0.5096,-1,-1,-1
8,25,867.63,536.53,63.36,160.69,0.5096,-1,-1,-1
8,26,1193.40,610.79,68.64,194.55,0.3989,-1,-1,-1
8,28,874.12,468.89,56.19,128.66,0.5096,-1,-1,-1
8,30,1012.39,517.24,62.85,142.85,0.5096,-1,-1,-1
8,31,816.59,466.75,56.41,131.83,0.5096,-1,-1,-1
8,36,951.96,590.49,73.05,189.24,0.3989,-1,-1,-1
8,38,1636.48,777.63,107.96,242.90,0.3989,-1,-1,-1
8,57,1577.60,698.82,106.85,237.98,0.3989,-1,-1,-1
9,1,1048.65,438.82,48.98,126.47,0.5096,-1,-1,-1
9,2,1094.29,549.33,75.03,174.55,0.5096,-1,-1,-1
9,3,1505.39,518.69,52.82,98.70,0.5096,-1,-1,-1
9,4,815.44,536.20,68.63,164.34,0.3989,-1,-1,-1
9,5,1635.53,671.99,84.25,213.75,0.5096,-1,-1,-1
9,6,1239.81,443.24,68.37,106.96,0.5096,-1,-1,-1
9,8,1441.42,633.73,81.06,203.56,0.3989,-1,-1,-1
9,9,788.42,493.16,52.40,128.36,0.5096,-1,-1,-1
9,12,745.68,473.40,49.26,105.74,0.5096,-1,-1,-1
9,15,1070.70,514.55,58.68,146.61,0.5096,-1,-1,-1
9,16,935.12,560.64,77.33,171.56,0.5096,-1,-1,-1
9,23,1225.75,445.67,58.95,101.92,0.5096,-1,-1,-1
9,25,868.64,537.57,63.85,161.68,0.5096,-1,-1,-1
9,26,1192.08,612.95,69.05,195.28,0.3989,-1,-1,-1
9,28,873.78,470.42,57.63,128.16,0.5096,-1,-1,-1
9,30,1014.07,518.67,61.69,142.29,0.5096,-1,-1,-1
9,31,817.61,468.93,56.29,132.78,0.5096,-1,-1,-1
9,36,957.07,598.44,73.34,193.67,0.3989,-1,-1,-1
9,38,1648.04,792.44,107.07,245.03,0.3989,-1,-1,-1
9,57,1570.22,691.37,105.10,237.69,0.3989,-1,-1,-1
10,1,1048.76,439.18,48.99,126.93,0.5096,-1,-1,-1
10,2,1094.81,551.03,74.42,176.19,0.5096,-1,-1,-1
10,3,1506.47,520.59,52.58,97.89,0.5096,-1,-1,-1
10,4,812.91,537.34,68.44,164.54,0.3989,-1,-1,-1
10,5,1632.07,672.59,83.28,213.52,0.5096,-1,-1,-1
10,6,1241.66,444.37,67.96,105.77,0.5096,-1,-1,-1
10,8,1439.19,637.11,81.04,203.39,0.5096,-1,-1,-1
10,9,788.60,492.81,52.28,129.75,0.5096,-1,-1,-1
10,12,747.58,474.18,49.18,105.52,0.5096,-1,-1,-1
10,15,1071.39,515.59,60.28,150.33,0.5096,-1,-1,-1
10,16,935.08,561.65,78.73,170.79,0.5096,-1,-1,-1
10,25,869.35,538.60,64.20,162.38,0.5096,-1,-1,-1
10,26,1192.06,614.77,69.93,195.50,0.3989,-1,-1,-1
10,28,873.55,471.80,58.64,128.11,0.5096,-1,-1,-1
10,30,1015.25,519.67,61.19,143.10,0.5096,-1,-1,-1
10,31,817.73,471.95,56.80,133.14,0.5096,-1,-1,-1
10,36,961.25,601.91,74.43,199.77,0.5096,-1,-1,-1
10,38,1657.33,804.91,106.75,244.72,0.3989,-1,-1,-1
10,57,1565.06,684.36,102.07,239.88,0.3989,-1,-1,-1
10,59,1041.70,616.20,86.50,198.80,0.5096,-1,-1,-1
11,1,1049.73,440.02,48.99,126.65,0.3989,-1,-1,-1
11,2,1097.26,551.62,73.70,176.13,0.5096,-1,-1,-1
11,3,1507.23,521.91,53.00,97.92,0.5096,-1,-1,-1
11,4,811.44,538.14,68.31,165.58,0.3989,-1,-1,-1
11,5,1629.65,673.31,81.09,212.17,0.5096,-1,-1,-1
11,6,1244.76,445.46,66.17,105.24,0.5096,-1,-1,-1
11,7,891.49,458.40,56.51,132.39,0.5096,-1,-1,-1
11,8,1436.14,640.38,82.23,202.37,0.5096,-1,-1,-1
11,9,789.62,494.07,52.79,130.73,0.5096,-1,-1,-1
11,12,750.11,475.03,48.83,105.66,0.5096,-1,-1,-1
11,15,1072.77,517.81,61.69,152.63,0.5096,-1,-1,-1
11,16,935.36,563.55,79.71,169.65,0.5096,-1,-1,-1
11,23,1224.92,446.37,58.07,101.05,0.5096,-1,-1,-1
11,25,870.74,539.32,64.14,163.47,0.5096,-1,-1,-1
11,26,1193.24,616.64,70.85,195.65,0.3989,-1,-1,-1
11,30,1016.98,520.67,60.53,142.47,0.5096,-1,-1,-1
11,31,819.01,474.36,56.56,132.80,0.5096,-1,-1,-1
11,36,965.98,606.14,75.20,201.34,0.3989,-1,-1,-1
11,38,1666.23,814.54,106.23,243.31,0.3989,-1,-1,-1
11,57,1559.34,680.35,101.75,239.92,0.3989,-1,-1,-1
11,59,1043.29,617.64,86.95,199.16,0.3989,-1,-1,-1
12,1,1049.81,441.22,48.99,125.55,0.5096,-1,-1,-1
12,2,1098.08,553.54,73.49,178.19,0.5096,-1,-1,-1
12,3,1508.06,523.44,53.00,97.94,0.5096,-1,-1,-1
12,4,809.51,539.30,68.52,165.40,0.3989,-1,-1,-1
12,5,1624.35,673.22,82.86,213.02,0.5096,-1,-1,-1
12,6,1246.94,446.52,65.22,104.87,0.5096,-1,-1,-1
12,7,895.84,458.88,56.96,131.37,0.5096,-1,-1,-1
12,8,1433.10,642.36,82.16,201.66,0.3989,-1,-1,-1
12,9,789.43,495.55,53.46,130.81,0.5096,-1,-1,-1
12,12,752.17,476.52,48.88,105.47,0.5096,-1,-1,-1
12,15,1074.04,519.67,61.79,153.04,0.5096,-1,-1,-1
12,16,935.25,566.39,80.70,167.36,0.5096,-1,-1,-1
12,23,1224.05,446.86,57.45,100.73,0.5096,-1,-1,-1
12,25,871.72,540.72,64.40,163.33,0.5096,-1,-1,-1
12,26,1193.77,618.55,72.40,196.35,0.3989,-1,-1,-1
12,28,874.88,474.26,59.05,128.38,0.5096,-1,-1,-1
12,30,1018.18,521.97,60.37,142.33,0.5096,-1,-1,-1
12,31,820.21,477.25,56.39,133.16,0.5096,-1,-1,-1
12,36,970.18,610.30,75.14,200.94,0.5096,-1,-1,-1
12,38,1673.36,820.67,105.26,242.91,0.3989,-1,-1,-1
12,57,1553.24,679.05,101.52,236.94,0.3989,-1,-1,-1
12,59,1044.40,619.25,87.86,199.11,0.3989,-1,-1,-1
13,1,1049.57,442.35,49.00,125.39,0.5096,-1,-1,-1
13,2,1099.56,554.57,72.44,177.53,0.5096,-1,-1,-1
13,3,1508.04,524.51,53.30,98.26,0.5096,-1,-1,-1
13,4,808.15,540.41,68.66,165.58,0.3989,-1,-1,-1
13,5,1620.65,672.85,82.91,214.21,0.5096,-1,-1,-1
13,6,1248.75,447.26,64.55,104.91,0.5096,-1,-1,-1
13,7,899.19,458.32,56.97,130.96,0.5096,-1,-1,-1
13,8,1429.77,642.85,82.41,201.76,0.3989,-1,-1,-1
13,9,789.00,495.98,53.32,130.27,0.5096,-1,-1,-1
13,12,753.02,477.86,48.92,105.93,0.5096,-1,-1,-1
13,15,1075.53,521.57,61.85,152.73,0.5096,-1,-1,-1
13,16,934.88,568.67,81.69,166.95,0.5096,-1,-1,-1
13,23,1223.43,447.20,57.61,101.11,0.5096,-1,-1,-1
13,25,872.40,542.31,64.58,163.23,0.5096,-1,-1,-1
13,26,1194.44,620.48,73.18,196.25,0.3989,-1,-1,-1
13,28,875.22,475.38,59.64,129.17,0.5096,-1,-1,-1
13,30,1018.73,523.18,60.26,141.63,0.5096,-1,-1,-1
13,31,821.04,478.38,56.28,134.31,0.5096,-1,-1,-1
13,36,973.43,613.21,75.10,201.26,0.3989,-1,-1,-1
13,38,1678.95,824.97,106.08,242.64,0.3989,-1,-1,-1
13,57,1546.87,677.83,101.67,235.16,0.3989,-1,-1,-1
13,59,1045.48,620.67,87.91,199.08,0.5096,-1,-1,-1
14,1,1049.70,443.15,49.00,125.57,0.5096,-1,-1,-1
14,2,1100.59,556.50,71.11,180.67,0.5096,-1,-1,-1
14,3,1508.63,524.95,53.21,99.08,0.5096,-1,-1,-1
14,4,806.91,540.58,68.76,166.91,0.3989,-1,-1,-1
14,5,1617.75,672.30,82.33,215.95,0.5096,-1,-1,-1
14,6,1251.23,447.49,64.09,105.24,0.5096,-1,-1,-1
14,7,903.33,459.12,56.38,130.37,0.5096,-1,-1,-1
14,8,1426.24,642.90,83.49,201.83,0.5096,-1,-1,-1
14,9,788.40,497.19,53.52,130.19,0.5096,-1,-1,-1
14,12,754.52,479.40,48.04,105.95,0.5096,-1,-1,-1
14,13,812.63,457.57,52.37,124.87,0.5096,-1,-1,-1
14,15,1077.17,522.30,61.60,153.41,0.5096,-1,-1,-1
14,16,934.91,570.27,82.08,166.66,0.5096,-1,-1,-1
14,23,1223.90,447.44,56.83,101.08,0.5096,-1,-1,-1
14,25,874.08,544.31,65.00,162.56,0.5096,-1,-1,-1
14,26,1194.91,621.24,74.62,197.37,0.3989,-1,-1,-1
14,28,875.45,477.07,60.34,129.72,0.5096,-1,-1,-1
14,30,1019.71,524.62,60.18,142.04,0.5096,-1,-1,-1
14,31,821.93,480.66,55.89,133.92,0.5096,-1,-1,-1
14,36,976.30,615.84,75.67,202.38,0.3989,-1,-1,-1
14,38,1684.37,828.88,107.26,241.85,0.5096,-1,-1,-1
14,57,1540.91,676.98,101.77,233.91,0.3989,-1,-1,-1
14,59,1047.74,621.97,87.93,199.05,0.5096,-1,-1,-1
15,1,1049.79,444.30,49.00,125.40,0.5096,-1,-1,-1
15,2,1102.21,556.65,70.18,183.17,0.5096,-1,-1,-1
15,3,1509.64,525.57,53.15,99.96,0.5096,-1,-1,-1
15,4,806.04,541.01,69.13,168.44,0.3989,-1,-1,-1
15,5,1614.53,672.51,80.73,216.26,0.5096,-1,-1,-1
15,6,1252.96,447.94,64.36,105.17,0.5096,-1,-1,-1
15,7,907.73,459.68,55.37,130.26,0.5096,-1,-1,-1
15,8,1423.47,642.93,83.94,202.18,0.5096,-1,-1,-1
15,9,788.28,499.53,53.67,130.43,0.5096,-1,-1,-1
15,12,756.76,480.78,48.33,106.56,0.5096,-1,-1,-1
15,13,810.04,456.80,52.56,123.71,0.5096,-1,-1,-1
15,15,1079.22,523.41,62.02,154.19,0.5096,-1,-1,-1
15,16,934.64,571.69,81.76,166.77,0.5096,-1,-1,-1
15,23,1224.23,448.21,56.58,100.76,0.5096,-1,-1,-1
15,25,875.56,546.32,65.30,162.09,0.5096,-1,-1,-1
15,26,1196.43,622.37,75.04,195.76,0.3989,-1,-1,-1
15,28,875.32,478.85,61.74,131.60,0.5096,-1,-1,-1
15,30,1020.10,526.84,60.43,141.73,0.5096,-1,-1,-1
15,31,822.55,482.27,56.22,134.54,0.5096,-1,-1,-1
15,36,978.91,618.59,75.47,201.97,0.3989,-1,-1,-1
15,38,1689.36,831.92,108.08,241.29,0.5096,-1,-1,-1
15,57,1535.23,676.69,102.14,233.64,0.3989,-1,-1,-1
15,59,1049.92,623.48,87.65,199.04,0.5096,-1,-1,-1
16,1,1050.15,446.01,49.00,125.58,0.5096,-1,-1,-1
16,2,1103.35,559.46,69.22,184.02,0.5096,-1,-1,-1
16,3,1510.35,526.30,53.70,100.27,0.5096,-1,-1,-1
16,4,805.72,540.71,69.09,170.40,0.3989,-1,-1,-1
16,5,1609.87,672.66,81.11,217.38,0.5096,-1,-1,-1
16,6,1254.47,448.26,64.55,106.02,0.5096,-1,-1,-1
16,7,911.11,461.28,54.96,129.88,0.5096,-1,-1,-1
16,8,1421.53,642.65,83.96,202.43,0.5096,-1,-1,-1
16,9,788.20,500.57,53.47,130.30,0.5096,-1,-1,-1
16,10,1223.08,604.74,65.65,187.27,0.3989,-1,-1,-1
16,12,758.63,482.05,48.53,106.99,0.5096,-1,-1,-1
16,13,809.13,457.16,51.79,122.60,0.5096,-1,-1,-1
16,15,1080.95,523.89,62.31,154.73,0.5096,-1,-1,-1
16,16,933.85,571.78,81.53,167.74,0.5096,-1,-1,-1
16,23,1224.76,449.05,56.71,101.13,0.5096,-1,-1,-1
16,25,876.59,548.92,65.21,161.16,0.5096,-1,-1,-1
16,26,1194.50,609.66,70.53,186.83,0.5096,-1,-1,-1
16,28,875.52,479.79,63.02,132.62,0.5096,-1,-1,-1
16,30,1021.57,528.69,60.30,141.81,0.5096,-1,-1,-1
16,31,823.59,484.59,56.16,134.68,0.5096,-1,-1,-1
16,36,981.64,620.51,75.03,204.08,0.3989,-1,-1,-1
16,38,1694.35,834.64,108.36,240.31,0.3989,-1,-1,-1
16,57,1530.66,675.88,102.10,233.15,0.3989,-1,-1,-1
16,59,1052.34,625.14,87.46,198.43,0.3989,-1,-1,-1
17,1,1050.71,447.21,49.00,126.01,0.5096,-1,-1,-1
17,2,1105.34,558.72,68.56,181.91,0.5096,-1,-1,-1
17,3,1511.14,527.41,53.79,100.19,0.5096,-1,-1,-1
17,4,805.51,540.49,69.37,172.08,0.3989,-1,-1,-1
17,5,1604.81,672.76,81.38,217.27,0.5096,-1,-1,-1
17,6,1256.73,448.18,64.69,106.61,0.5096,-1,-1,-1
17,7,913.78,463.30,54.67,129.62,0.5096,-1,-1,-1
17,8,1418.37,643.95,85.17,202.60,0.5096,-1,-1,-1
17,9,787.84,501.60,53.03,129.31,0.5096,-1,-1,-1
17,10,1217.65,612.02,68.76,188.39,0.3989,-1,-1,-1
17,12,760.24,482.93,48.67,107.00,0.5096,-1,-1,-1
17,13,808.79,457.71,51.85,121.22,0.5096,-1,-1,-1
17,15,1081.87,524.22,62.22,155.11,0.5096,-1,-1,-1
17,16,932.99,571.85,81.67,168.42,0.5096,-1,-1,-1
17,23,1225.43,449.63,56.49,101.39,0.5096,-1,-1,-1
17,25,877.61,551.05,65.15,160.21,0.5096,-1,-1,-1
17,26,1193.75,602.26,67.07,178.78,0.5096,-1,-1,-1
17,27,1439.72,605.11,78.71,180.01,0.5096,-1,-1,-1
17,28,875.97,480.45,63.61,133.63,0.5096,-1,-1,-1
17,30,1022.90,529.98,60.21,140.97,0.5096,-1,-1,-1
17,31,824.31,486.51,56.41,135.08,0.5096,-1,-1,-1
17,36,984.45,622.16,74.42,205.85,0.3989,-1,-1,-1
17,38,1698.74,836.25,109.15,239.61,0.3989,-1,-1,-1
17,57,1526.56,675.32,101.77,233.10,0.3989,-1,-1,-1
17,59,1054.34,627.20,85.52,198.00,0.5096,-1,-1,-1
18,1,1051.09,448.05,49.00,126.30,0.5096,-1,-1,-1
18,2,1107.34,558.50,67.79,179.84,0.5096,-1,-1,-1
18,3,1512.00,527.89,54.15,100.73,0.5096,-1,-1,-1
18,4,805.36,541.25,69.86,173.56,0.3989,-1,-1,-1
18,5,1599.77,673.13,82.47,216.89,0.5096,-1,-1,-1
18,6,1257.71,448.43,65.98,107.63,0.5096,-1,-1,-1
18,7,916.85,465.31,54.47,128.83,0.5096,-1,-1,-1
18,8,1416.16,646.07,84.82,201.22,0.5096,-1,-1,-1
18,9,787.89,503.22,53.32,129.52,0.5096,-1,-1,-1
18,10,1213.86,618.31,72.13,190.07,0.3989,-1,-1,-1
18,12,762.27,484.15,49.07,107.30,0.5096,-1,-1,-1
18,13,808.85,457.20,51.60,121.15,0.5096,-1,-1,-1
18,15,1082.81,524.45,62.45,156.88,0.5096,-1,-1,-1
18,16,932.70,571.59,81.77,169.19,0.5096,-1,-1,-1
18,18,955.88,526.00,59.83,145.18,0.5096,-1,-1,-1
18,23,1226.80,449.44,56.05,101.87,0.5096,-1,-1,-1
18,25,878.63,551.63,64.80,160.15,0.5096,-1,-1,-1
18,26,1193.53,596.18,64.35,173.75,0.5096,-1,-1,-1
18,27,1448.50,608.38,77.60,181.81,0.5096,-1,-1,-1
18,28,876.88,480.62,64.33,134.64,0.5096,-1,-1,-1
18,30,1024.43,531.49,59.85,140.08,0.5096,-1,-1,-1
18,31,824.82,487.86,56.59,136.25,0.5096,-1,-1,-1
18,36,986.71,623.61,74.59,207.10,0.3989,-1,-1,-1
18,38,1703.32,835.87,109.70,240.33,0.3989,-1,-1,-1
18,57,1523.10,673.72,101.24,233.67,0.3989,-1,-1,-1
18,59,1056.34,629.84,83.26,195.90,0.5096,-1,-1,-1
19,1,1051.37,449.53,49.30,126.51,0.5096,-1,-1,-1
19,2,1109.34,558.95,67.85,179.29,0.5096,-1,-1,-1
19,3,1512.60,528.82,54.41,101.41,0.5096,-1,-1,-1
19,4,805.25,541.77,70.20,175.19,0.3989,-1,-1,-1
19,5,1594.74,673.09,82.63,217.52,0.5096,-1,-1,-1
19,6,1259.60,449.50,66.89,107.14,0.5096,-1,-1,-1
19,7,919.89,467.31,54.03,127.98,0.5096,-1,-1,-1
19,8,1414.01,647.55,83.97,200.85,0.5096,-1,-1,-1
19,9,787.92,505.55,53.22,128.46,0.5096,-1,-1,-1
19,10,1211.80,623.62,75.09,192.75,0.3989,-1,-1,-1
19,12,763.69,485.01,49.35,107.21,0.5096,-1,-1,-1
19,13,809.80,457.74,52.02,120.21,0.5096,-1,-1,-1
19,15,1084.67,524.92,62.32,158.11,0.5096,-1,-1,-1
19,16,932.79,572.02,81.54,170.33,0.3989,-1,-1,-1
19,18,959.52,529.90,59.88,146.33,0.5096,-1,-1,-1
19,23,1228.96,449.91,55.43,102.21,0.5096,-1,-1,-1
19,25,879.94,553.54,64.56,159.81,0.5096,-1,-1,-1
19,26,1194.27,592.53,61.84,169.32,0.5096,-1,-1,-1
19,27,1456.15,611.26,77.12,183.66,0.5096,-1,-1,-1
19,28,878.11,482.23,64.53,134.75,0.5096,-1,-1,-1
19,30,1025.80,533.44,59.89,138.85,0.5096,-1,-1,-1
19,31,825.77,488.20,57.01,137.68,0.5096,-1,-1,-1
19,36,989.20,625.23,75.02,207.67,0.3989,-1,-1,-1
19,38,1708.32,838.31,109.49,238.13,0.3989,-1,-1,-1
19,57,1520.97,672.61,99.97,233.17,0.3989,-1,-1,-1
19,59,1058.64,631.69,81.68,195.03,0.3989,-1,-1,-1
19,61,1829.72,780.19,83.52,232.19,0.5096,-1,-1,-1
20,1,1051.86,450.57,49.51,126.66,0.3989,-1,-1,-1
20,2,1111.94,559.87,67.30,177.70,0.5096,-1,-1,-1
20,3,1512.72,528.57,54.89,102.79,0.5096,-1,-1,-1
20,4,805.17,543.04,70.74,175.73,0.3989,-1,-1,-1
20,5,1589.42,672.76,82.74,217.37,0.5096,-1,-1,-1
20,6,1261.22,450.25,67.52,107.40,0.5096,-1,-1,-1
20,7,922.02,469.02,54.32,127.39,0.5096,-1,-1,-1
20,8,1410.41,648.28,84.28,200.30,0.5096,-1,-1,-1
20,9,787.94,507.19,52.86,127.12,0.5096,-1,-1,-1
20,10,1211.86,627.03,76.86,194.92,0.3989,-1,-1,-1
20,12,765.58,485.91,49.54,107.45,0.5096,-1,-1,-1
20,15,1086.27,526.44,62.52,157.78,0.5096,-1,-1,-1
20,16,933.15,572.91,81.38,171.43,0.3989,-1,-1,-1
20,18,963.56,532.33,58.72,145.03,0.5096,-1,-1,-1
20,23,1230.77,450.54,54.70,102.45,0.5096,-1,-1,-1
20,25,881.16,554.88,64.09,160.46,0.5096,-1,-1,-1
20,26,1195.39,589.97,59.79,165.33,0.5096,-1,-1,-1
20,27,1461.51,612.38,77.38,185.87,0.5096,-1,-1,-1
20,28,878.98,483.06,64.67,134.83,0.5096,-1,-1,-1
20,30,1026.76,534.81,59.92,137.70,0.5096,-1,-1,-1
20,31,826.14,488.74,57.91,137.47,0.5096,-1,-1,-1
20,36,991.24,626.66,75.91,208.97,0.3989,-1,-1,-1
20,38,1713.63,838.82,109.05,238.39,0.5096,-1,-1,-1
20,57,1517.98,672.72,99.98,231.32,0.3989,-1,-1,-1
20,59,1061.75,633.28,80.88,195.02,0.3989,-1,-1,-1
20,62,1822.53,790.37,90.24,217.12,0.5096,-1,-1,-1
21,1,1052.20,451.30,49.66,126.76,0.3989,-1,-1,-1
21,2,1113.46,561.41,67.21,176.89,0.5096,-1,-1,-1
21,3,1513.10,529.60,55.22,103.75,0.5096,-1,-1,-1
21,4,805.12,544.83,71.12,175.51,0.3989,-1,-1,-1
21,5,1583.59,672.54,82.22,218.46,0.5096,-1,-1,-1
21,6,1263.25,451.67,67.66,107.28,0.5096,-1,-1,-1
21,7,924.42,470.51,53.62,127.27,0.5096,-1,-1,-1
21,8,1407.88,648.80,83.60,200.51,0.5096,-1,-1,-1
21,9,787.66,507.43,52.60,127.39,0.5096,-1,-1,-1
21,10,1212.80,629.72,77.80,195.55,0.3989,-1,-1,-1
21,15,1087.69,528.11,62.67,156.95,0.5096,-1,-1,-1
21,16,934.01,575.34,81.56,170.70,0.3989,-1,-1,-1
21,18,969.09,535.53,55.80,142.02,0.5096,-1,-1,-1
21,23,1232.34,450.98,53.59,102.91,0.5096,-1,-1,-1
21,25,881.71,556.12,64.07,161.22,0.5096,-1,-1,-1
21,26,1195.27,587.28,58.95,164.33,0.5096,-1,-1,-1
21,27,1465.85,614.07,77.87,186.81,0.5096,-1,-1,-1
21,28,879.89,484.24,64.47,134.88,0.5096,-1,-1,-1
21,30,1027.43,535.47,60.25,137.79,0.5096,-1,-1,-1
21,31,826.40,488.82,58.54,138.53,0.5096,-1,-1,-1
21,36,993.57,627.66,76.24,209.88,0.3989,-1,-1,-1
21,38,1719.74,840.37,106.63,237.07,0.5096,-1,-1,-1
21,57,1514.68,672.51,100.58,231.52,0.3989,-1,-1,-1
21,59,1065.42,635.60,80.02,194.71,0.5096,-1,-1,-1
21,62,1817.27,791.46,92.27,215.88,0.5096,-1,-1,-1
22,1,1052.74,452.41,49.46,126.83,0.3989,-1,-1,-1
