11,83,1361.51,327.45,68.87,162.30,0.5096,-1,-1,-1
11,89,1113.08,666.39,101.02,243.32,0.3989,-1,-1,-1
11,90,1328.85,457.32,90.48,233.36,0.5096,-1,-1,-1
11,133,1281.22,391.46,73.13,211.76,0.5096,-1,-1,-1
11,137,955.01,410.42,67.70,181.10,0.5096,-1,-1,-1
11,141,1070.85,495.28,88.56,203.81,0.5096,-1,-1,-1
12,1,1452.75,445.23,83.20,242.16,0.5096,-1,-1,-1
12,3,1632.70,691.28,131.13,291.08,0.5096,-1,-1,-1
12,4,1172.19,229.74,58.29,142.36,0.5096,-1,-1,-1
12,5,818.62,530.89,91.83,263.33,0.5096,-1,-1,-1
12,6,444.57,737.01,130.30,278.38,0.5096,-1,-1,-1
12,8,1785.89,578.90,102.96,225.77,0.5096,-1,-1,-1
12,9,1195.03,442.15,85.31,230.48,0.5096,-1,-1,-1
12,11,745.79,332.91,88.77,188.19,0.5096,-1,-1,-1
12,13,1774.49,308.08,68.32,105.56,0.5096,-1,-1,-1
12,16,1861.53,272.88,55.93,120.33,0.5096,-1,-1,-1
12,17,649.96,543.98,101.21,226.38,0.5096,-1,-1,-1
12,19,864.65,286.39,73.45,172.98,0.5096,-1,-1,-1
12,20,1608.82,527.99,94.19,237.81,0.5096,-1,-1,-1
12,22,948.81,250.74,52.51,142.63,0.5096,-1,-1,-1
12,23,651.20,786.27,154.37,288.26,0.5096,-1,-1,-1
12,24,1261.25,225.91,52.33,143.60,0.5096,-1,-1,-1
12,25,1128.66,493.50,86.68,210.36,0.5096,-1,-1,-1
12,26,1472.92,298.73,58.82,157.56,0.5096,-1,-1,-1
12,29,1172.42,361.50,67.79,182.94,0.5096,-1,-1,-1
12,30,649.85,432.74,82.90,213.62,0.5096,-1,-1,-1
12,31,1398.82,344.89,66.03,160.65,0.5096,-1,-1,-1
12,35,1849.42,504.25,68.69,228.75,0.5096,-1,-1,-1
12,36,1711.73,532.92,113.11,263.33,0.5096,-1,-1,-1
